player_id,frame,broadcast_x,broadcast_y,broadcast_w,broadcast_h,tacticam_x,tacticam_y,tacticam_w,tacticam_h
9,3,,,,,1031.13671875,169.36227416992188,30.6192626953125,47.55751037597656
9,4,,,,,575.8340454101562,117.26628112792969,29.4598388671875,48.7979736328125
9,5,906.0737915039062,623.1575317382812,56.4993896484375,95.825439453125,889.99560546875,167.11184692382812,31.42822265625,41.777801513671875
9,6,916.51611328125,623.0755004882812,66.1175537109375,96.104736328125,914.34375,179.8120574951172,31.9266357421875,47.037322998046875
9,7,1257.736083984375,507.9979248046875,44.5341796875,91.122802734375,1140.65380859375,510.9304504394531,34.6903076171875,62.65887451171875
9,7,1571.6715087890625,534.5472412109375,48.041015625,94.60015869140625,,,,
9,8,644.9683837890625,814.6192016601562,63.007568359375,124.8878173828125,,,,
9,9,642.3280029296875,816.2909545898438,52.23175048828125,128.2913818359375,,,,
9,10,1583.78515625,784.7647705078125,94.72119140625,125.47607421875,954.126708984375,298.0082702636719,18.1680908203125,59.17205810546875
9,11,1578.807861328125,536.38671875,34.451171875,79.79373168945312,956.2736206054688,297.30682373046875,19.6387939453125,60.102081298828125
9,12,,,,,958.7503051757812,297.4881591796875,24.1632080078125,60.4552001953125
9,13,664.5628051757812,804.5478515625,58.474365234375,121.24365234375,,,,
9,14,665.9578247070312,802.3099365234375,57.6727294921875,121.8541259765625,,,,
9,15,664.1494750976562,802.9363403320312,53.1295166015625,126.3284912109375,,,,
9,16,666.6409912109375,800.9857788085938,48.686279296875,126.9056396484375,,,,
9,17,672.1944580078125,798.0028686523438,52.5667724609375,128.1639404296875,,,,
9,18,678.7655029296875,795.076416015625,56.73626708984375,130.986328125,,,,
9,19,684.4508666992188,789.125244140625,62.1414794921875,121.87939453125,,,,
9,20,688.24560546875,783.1422729492188,65.38348388671875,120.6490478515625,,,,
9,21,687.3070068359375,783.0223999023438,67.62652587890625,122.5345458984375,,,,
9,22,685.0313720703125,782.587158203125,63.955810546875,125.23956298828125,,,,
9,23,687.690185546875,779.6163330078125,60.046142578125,124.79681396484375,,,,
9,24,691.83056640625,776.0703125,55.196044921875,126.64837646484375,936.109130859375,229.88516235351562,37.2418212890625,46.270660400390625
9,25,1575.298583984375,558.9077758789062,26.98974609375,59.6817626953125,1155.34375,388.4647521972656,25.3590087890625,54.52642822265625
9,26,1901.30029296875,641.7454833984375,37.3994140625,105.09423828125,,,,
9,26,1900.9742431640625,642.00048828125,38.051513671875,107.69964599609375,,,,
9,27,1902.526123046875,641.875732421875,34.94775390625,107.9296875,,,,
9,27,1902.7379150390625,641.0673217773438,34.524169921875,105.5853271484375,,,,
9,28,1905.984130859375,640.32666015625,28.0316162109375,106.329345703125,,,,
9,28,1905.6580810546875,641.32763671875,28.683837890625,108.4903564453125,,,,
9,29,1907.5626220703125,635.81494140625,24.874755859375,100.40203857421875,,,,
9,29,1907.6248779296875,636.1939697265625,24.750244140625,101.30072021484375,,,,
9,30,1909.9482421875,635.2673950195312,20.103515625,101.2979736328125,,,,
9,30,1910.28271484375,634.605712890625,19.4344482421875,103.82830810546875,,,,
9,31,1910.6123046875,634.9645385742188,18.775390625,100.2308349609375,,,,
9,31,1910.5537109375,636.060791015625,18.8924560546875,97.9447021484375,,,,
9,32,1911.408203125,636.5571899414062,17.1837158203125,98.94287109375,,,,
9,33,1912.787353515625,638.0472412109375,14.4254150390625,97.423095703125,,,,
9,37,,,,,1910.61181640625,1031.9249267578125,18.74072265625,96.150146484375
9,38,,,,,1909.6519775390625,1033.4599609375,20.5048828125,93.0802001953125
9,39,,,,,1175.22998046875,399.91522216796875,34.3114013671875,53.563385009765625
9,40,,,,,763.9302978515625,289.6598205566406,21.7525634765625,47.21978759765625
9,41,,,,,1706.36083984375,381.4255676269531,25.5457763671875,57.26422119140625
9,42,,,,,363.2447204589844,394.5888366699219,28.8175048828125,51.03204345703125
9,43,,,,,362.0325622558594,396.2347106933594,27.0772705078125,55.28375244140625
9,44,,,,,362.45770263671875,397.3763732910156,27.500335693359375,56.93206787109375
9,45,1066.559326171875,559.5223388671875,43.83544921875,66.9873046875,,,,
9,46,,,,,798.5657958984375,410.8141784667969,22.5113525390625,50.22015380859375
9,47,,,,,581.47607421875,131.09597778320312,27.85614013671875,41.847747802734375
9,48,,,,,585.7754516601562,132.98416137695312,27.9622802734375,39.51190185546875
9,49,117.43840026855469,628.6051025390625,25.903106689453125,52.15673828125,,,,
9,51,,,,,1202.8818359375,407.4897766113281,22.8511962890625,48.999755859375
9,52,,,,,1204.18408203125,407.54681396484375,18.4149169921875,49.53515625
9,53,1600.305908203125,625.140625,37.03271484375,100.661376953125,,,,
9,54,1599.4676513671875,621.9617309570312,45.99169921875,107.7052001953125,,,,
9,54,1532.958251953125,544.619384765625,36.7158203125,84.25466918945312,,,,
9,54,1558.241455078125,509.91119384765625,45.8798828125,84.9073486328125,,,,
9,55,1600.5146484375,622.3477783203125,58.311767578125,111.85565185546875,,,,
9,66,1568.6268310546875,619.8074951171875,61.373291015625,96.80511474609375,,,,
9,67,1562.671875,622.0863647460938,54.9332275390625,96.9276123046875,,,,
9,68,1557.517578125,637.1093139648438,45.9034423828125,73.8280029296875,,,,
9,68,1557.3255615234375,622.8699340820312,46.504638671875,92.3843994140625,,,,
9,69,1559.0814208984375,626.9741821289062,41.161376953125,98.4774169921875,,,,
9,70,1551.7738037109375,626.489501953125,33.579345703125,99.492919921875,,,,
9,71,1548.8380126953125,626.8565673828125,40.950439453125,104.90374755859375,,,,
9,71,1210.69189453125,583.48193359375,30.49951171875,90.98638916015625,,,,
9,72,1468.730224609375,514.1964721679688,31.2418212890625,74.13638305664062,,,,
9,73,1463.080078125,514.6422729492188,33.58203125,76.1759033203125,983.3113403320312,288.333740234375,21.412353515625,43.1417236328125
9,74,,,,,984.390380859375,287.1385498046875,24.89453125,42.416839599609375
9,75,,,,,982.5437622070312,288.49334716796875,30.8363037109375,46.018096923828125
9,76,,,,,982.1896362304688,289.58526611328125,33.6097412109375,43.395050048828125
9,77,,,,,1406.3369140625,767.2540283203125,36.4749755859375,62.6700439453125
9,78,753.199951171875,682.0388793945312,46.734619140625,101.6788330078125,,,,
9,81,,,,,481.626708984375,375.2310791015625,31.71478271484375,43.88763427734375
9,82,,,,,706.6181030273438,226.37928771972656,22.8782958984375,43.382843017578125
9,83,,,,,706.454345703125,226.41229248046875,24.350830078125,43.36773681640625
9,84,,,,,705.1065673828125,226.18270874023438,26.620361328125,42.31901550292969
9,85,,,,,1245.8643798828125,337.7288818359375,25.100341796875,49.454833984375
9,86,,,,,1249.47607421875,337.490234375,28.5028076171875,49.163055419921875
9,87,,,,,1254.400146484375,337.74542236328125,26.7491455078125,49.891845703125
9,88,,,,,1258.0205078125,337.57769775390625,28.3115234375,50.300262451171875
9,89,,,,,1262.75390625,337.5312194824219,26.8828125,49.509521484375
9,90,,,,,97.71627044677734,354.072265625,22.979827880859375,49.6754150390625
9,91,,,,,103.34021759033203,352.79852294921875,19.375839233398438,51.556671142578125
9,92,,,,,1582.4117431640625,327.82940673828125,23.59130859375,44.444915771484375
9,93,,,,,114.66529083251953,351.0431213378906,17.714950561523438,52.059814453125
9,94,,,,,118.55813598632812,350.89996337890625,17.687942504882812,50.654998779296875
9,95,,,,,369.5948181152344,534.5955200195312,25.51910400390625,56.866302490234375
9,96,,,,,370.9615783691406,529.5035400390625,25.71441650390625,53.36163330078125
9,97,,,,,371.2135314941406,525.2191162109375,29.23846435546875,50.762786865234375
9,98,,,,,472.99957275390625,337.7093200683594,27.335174560546875,46.13104248046875
9,99,,,,,732.135498046875,509.8948974609375,31.60894775390625,50.4488525390625
9,100,,,,,368.8157958984375,519.30322265625,27.6668701171875,52.8900146484375
9,101,,,,,1596.5362548828125,327.2111511230469,26.388427734375,44.00665283203125
9,102,,,,,1596.5628662109375,327.4556579589844,21.957763671875,43.93817138671875
9,103,,,,,1429.5057373046875,746.0037841796875,35.176025390625,66.79156494140625
9,104,,,,,1680.7525634765625,516.9483642578125,25.043212890625,53.65887451171875
9,105,,,,,362.34490966796875,498.2257995605469,26.141326904296875,50.51226806640625
9,106,,,,,1427.0242919921875,737.9789428710938,25.672119140625,62.9700927734375
9,109,,,,,174.28839111328125,339.61346435546875,23.279037475585938,47.786865234375
9,110,,,,,172.805419921875,342.7140197753906,23.457275390625,46.68316650390625
9,111,,,,,663.3831787109375,240.7181396484375,16.80084228515625,46.02484130859375
9,112,1903.22216796875,601.1895751953125,33.5555419921875,110.48876953125,,,,
9,113,1902.4666748046875,601.259765625,35.066650390625,110.1646728515625,,,,
9,113,1752.941162109375,647.1075439453125,27.947021484375,96.43408203125,,,,
9,114,1902.427978515625,603.0009765625,35.1441650390625,108.59234619140625,,,,
9,115,1902.5299072265625,606.9149169921875,34.940185546875,102.45391845703125,,,,
9,116,1902.5313720703125,608.32470703125,34.93212890625,99.5174560546875,,,,
9,117,1900.95068359375,606.841796875,38.0986328125,103.9918212890625,,,,
9,119,1902.101318359375,614.7367553710938,35.79736328125,95.7674560546875,614.5393676757812,211.86666870117188,29.7703857421875,37.02630615234375
9,120,1903.6007080078125,617.5081787109375,32.798583984375,96.363037109375,,,,
9,121,1905.395263671875,617.7418212890625,29.2093505859375,97.4417724609375,604.3812255859375,214.0923614501953,31.23724365234375,36.72967529296875
9,122,,,,,626.2348022460938,245.60386657714844,22.2642822265625,33.323822021484375
9,123,1909.260009765625,617.0579223632812,21.4801025390625,101.7742919921875,188.6494903564453,337.72271728515625,20.801239013671875,46.133758544921875
9,124,1910.223876953125,616.769287109375,19.5523681640625,102.94317626953125,,,,
9,125,1912.188232421875,617.137451171875,15.6236572265625,102.21038818359375,617.3908081054688,249.42401123046875,23.3170166015625,43.69151306152344
9,126,,,,,617.703857421875,248.08987426757812,22.874267578125,42.9517822265625
9,127,,,,,1808.452880859375,1029.1358642578125,31.994384765625,66.85516357421875
9,128,,,,,661.1038818359375,133.75381469726562,25.118408203125,37.57328796386719
9,129,,,,,1812.768310546875,1029.122802734375,28.556396484375,70.4610595703125
9,130,,,,,662.6090698242188,131.7322998046875,23.1248779296875,37.3310546875
9,131,,,,,812.78955078125,232.7554931640625,18.95050048828125,42.02302551269531
10,2,1206.873779296875,528.89453125,59.0645751953125,68.93624877929688,,,,
11,2,1293.52001953125,524.0264892578125,64.3690185546875,101.66546630859375,,,,
11,7,,,,,880.7039794921875,169.91513061523438,25.25634765625,43.28553771972656
11,8,925.021728515625,622.5296630859375,53.8348388671875,88.485107421875,,,,
11,9,926.9760131835938,621.710205078125,58.4263916015625,88.36688232421875,,,,
11,10,939.706298828125,624.34228515625,38.90093994140625,92.107177734375,,,,
11,11,950.0330810546875,623.4666137695312,32.79547119140625,98.16357421875,,,,
11,11,940.9666137695312,621.703369140625,48.9737548828125,96.62615966796875,,,,
11,12,959.9774780273438,621.412109375,44.0035400390625,99.96612548828125,1328.631103515625,847.6272583007812,28.5284423828125,77.1400146484375
11,13,,,,,1327.552978515625,847.0479125976562,23.22802734375,77.353271484375
11,14,1529.0731201171875,476.186279296875,49.10595703125,85.54269409179688,,,,
11,15,1533.2679443359375,478.5693359375,43.249267578125,87.44241333007812,1502.322509765625,251.4441375732422,30.91943359375,50.304779052734375
11,16,1686.02490234375,495.2618408203125,55.430419921875,85.20138549804688,,,,
11,17,1686.234375,492.6322021484375,62.01416015625,80.17166137695312,856.326904296875,606.2698974609375,29.85626220703125,65.1162109375
11,19,1680.4119873046875,493.02886962890625,57.087646484375,82.805419921875,,,,
11,20,1588.9427490234375,771.156494140625,91.138916015625,127.39971923828125,293.76739501953125,796.09716796875,43.216644287109375,70.310791015625
11,21,1591.97802734375,766.521728515625,96.5518798828125,121.34967041015625,1691.785888671875,497.70306396484375,34.55712890625,61.723297119140625
11,22,,,,,1346.818115234375,844.565185546875,44.7242431640625,73.508056640625
11,23,1581.221435546875,765.4029541015625,93.28564453125,118.96160888671875,1345.469482421875,843.4722290039062,48.4798583984375,70.6197509765625
11,23,1021.279541015625,599.9332275390625,75.403564453125,95.06414794921875,,,,
11,23,1678.008544921875,491.3818359375,66.799072265625,78.49951171875,,,,
11,24,,,,,1722.031494140625,364.12493896484375,22.24072265625,58.895294189453125
11,25,,,,,1719.9158935546875,364.9896240234375,21.71923828125,60.1864013671875
11,26,1666.14404296875,493.06756591796875,39.128173828125,82.9146728515625,341.3717956542969,436.28521728515625,44.32269287109375,53.03668212890625
11,27,1659.3907470703125,493.11566162109375,38.256591796875,82.0360107421875,827.8809814453125,181.46974182128906,32.5751953125,46.923065185546875
11,28,,,,,1343.3668212890625,834.4597778320312,42.3408203125,74.338623046875
11,29,1561.4996337890625,480.2803955078125,39.699462890625,64.80758666992188,,,,
11,30,1560.120849609375,480.514892578125,42.53369140625,66.77951049804688,,,,
11,31,1561.114501953125,479.3606872558594,37.599609375,64.76824951171875,1349.40673828125,829.3463745117188,40.71826171875,72.1563720703125
11,32,,,,,359.61041259765625,428.361328125,42.8543701171875,48.69451904296875
11,33,,,,,1708.5794677734375,373.27618408203125,19.215087890625,59.623077392578125
11,34,1624.77880859375,493.142822265625,46.4981689453125,79.70065307617188,366.54779052734375,425.34112548828125,44.366546630859375,52.287506103515625
11,35,1524.2779541015625,757.246826171875,64.518310546875,126.15557861328125,,,,
11,35,1029.66845703125,576.2353515625,60.6551513671875,94.33026123046875,,,,
11,36,1031.7154541015625,574.3622436523438,66.26043701171875,91.2147216796875,,,,
11,37,1034.984130859375,573.5078125,61.9058837890625,89.75299072265625,,,,
11,38,1037.373046875,575.0952758789062,61.42626953125,93.1292724609375,,,,
11,39,1042.85302734375,575.7881469726562,61.505615234375,93.3509521484375,,,,
11,40,1049.8470458984375,575.2738037109375,58.30731201171875,94.65057373046875,,,,
11,40,1498.853759765625,753.341064453125,67.7841796875,118.21368408203125,,,,
11,41,1500.624267578125,753.6908569335938,81.1937255859375,118.765869140625,,,,
11,42,1493.558837890625,753.78955078125,68.1771240234375,121.07415771484375,1356.6474609375,813.9402465820312,37.517822265625,64.9549560546875
11,43,,,,,1354.5478515625,813.2960815429688,33.9017333984375,65.5513916015625
11,44,,,,,381.9802551269531,423.069580078125,30.85247802734375,55.82830810546875
11,45,1576.1077880859375,500.62274169921875,46.67578125,80.55728149414062,383.3879699707031,422.7994079589844,36.32769775390625,50.08905029296875
11,46,,,,,385.3204650878906,422.0988464355469,39.07733154296875,48.77490234375
11,47,,,,,794.5316162109375,209.44119262695312,33.5496826171875,42.80653381347656
11,48,,,,,648.455810546875,178.4048309326172,16.14996337890625,40.479949951171875
11,49,,,,,1668.851806640625,512.5175170898438,29.608154296875,56.0877685546875
11,50,,,,,1709.9425048828125,389.3136291503906,21.39697265625,54.98455810546875
11,51,,,,,1710.3350830078125,390.2242126464844,18.31201171875,55.9105224609375
11,52,,,,,1713.02783203125,390.92449951171875,21.818359375,55.921875
11,53,,,,,330.1153564453125,666.9036865234375,36.325469970703125,60.27264404296875
11,54,,,,,331.284423828125,666.02734375,29.257659912109375,62.12103271484375
11,55,,,,,408.4737854003906,477.8894348144531,44.8546142578125,49.08453369140625
11,56,,,,,612.8565673828125,135.7228546142578,20.42120361328125,46.241233825683594
11,57,,,,,620.0311279296875,135.88140869140625,19.41668701171875,47.71037292480469
11,58,,,,,412.8794860839844,475.62835693359375,27.83642578125,52.50604248046875
11,59,,,,,980.3353271484375,219.8682861328125,32.2950439453125,40.884613037109375
11,60,,,,,1679.53857421875,516.4197998046875,24.6826171875,55.18048095703125
11,61,,,,,688.4803466796875,201.174072265625,20.8348388671875,44.89434814453125
11,62,,,,,801.992919921875,552.7706909179688,32.36041259765625,55.72705078125
11,63,,,,,1741.0484619140625,400.7303466796875,31.8720703125,56.04345703125
11,64,,,,,1176.796142578125,332.03924560546875,28.830078125,51.0963134765625
11,65,,,,,1549.4410400390625,314.407470703125,21.010986328125,45.046722412109375
11,66,,,,,940.5382080078125,233.23443603515625,31.57562255859375,44.334686279296875
11,67,,,,,866.03173828125,402.16204833984375,31.5263671875,45.82562255859375
11,68,987.3209838867188,609.4423828125,22.1044921875,14.951904296875,869.3977661132812,403.3580017089844,30.1710205078125,47.02581787109375
11,69,,,,,446.3184509277344,457.87725830078125,39.24444580078125,51.305877685546875
11,70,,,,,446.5593566894531,456.7998046875,38.48382568359375,48.23382568359375
11,71,,,,,446.42138671875,456.7892761230469,37.27423095703125,50.22601318359375
11,72,,,,,1265.5252685546875,417.2732238769531,19.604248046875,47.82440185546875
11,73,1193.79541015625,590.1815185546875,35.307861328125,101.9066162109375,,,,
11,74,1198.23779296875,590.4650268554688,37.933349609375,101.9029541015625,,,,
11,75,1200.8314208984375,591.8314208984375,39.799072265625,99.42193603515625,,,,
11,76,1203.703125,593.0553588867188,47.62353515625,98.4810791015625,,,,
11,77,1210.001953125,593.0310668945312,53.033203125,99.0831298828125,,,,
11,78,1218.30078125,592.9735107421875,56.599609375,98.885009765625,,,,
11,79,1232.0902099609375,591.912109375,57.479736328125,101.17822265625,,,,
11,80,1245.6767578125,592.1453857421875,55.5263671875,102.28692626953125,,,,
11,81,1259.404296875,590.187744140625,50.9176025390625,103.259521484375,,,,
11,81,1527.553466796875,554.294921875,38.41796875,86.16815185546875,,,,
11,82,1534.76220703125,552.4503173828125,26.8748779296875,86.74932861328125,,,,
11,83,1347.680908203125,590.59326171875,33.826171875,100.43365478515625,,,,
11,84,1669.3524169921875,550.109375,50.542724609375,93.32666015625,,,,
11,84,1365.6038818359375,590.9161376953125,32.60888671875,100.75830078125,,,,
11,85,1384.68798828125,592.4849853515625,33.8472900390625,100.1187744140625,,,,
11,86,1404.273193359375,592.0066528320312,32.2349853515625,100.0718994140625,,,,
11,86,1320.16650390625,588.501708984375,28.7926025390625,104.85003662109375,,,,
11,87,1335.2591552734375,589.8409423828125,32.225830078125,108.5355224609375,,,,
11,87,1423.2177734375,593.4420166015625,33.9691162109375,99.72479248046875,,,,
11,88,1444.676513671875,594.0826416015625,33.49267578125,100.004150390625,,,,
11,89,1463.388916015625,594.70751953125,33.4698486328125,100.0631103515625,,,,
11,90,1483.1754150390625,596.5614013671875,34.531494140625,100.81292724609375,,,,
11,91,1501.837646484375,599.5712890625,36.3935546875,99.090087890625,,,,
11,92,1520.2174072265625,601.4125366210938,35.841552734375,99.45556640625,,,,
11,93,1537.310791015625,602.8185424804688,37.8526611328125,101.9564208984375,,,,
11,94,1552.724609375,605.78662109375,36.6485595703125,100.84307861328125,71.63175201416016,338.2001953125,18.481273651123047,49.1435546875
11,95,1567.8896484375,608.82080078125,35.1064453125,98.813232421875,,,,
11,96,1619.368408203125,555.1278686523438,33.3563232421875,105.71731567382812,,,,
11,96,1582.415771484375,611.2175903320312,34.824462890625,102.8206787109375,,,,
11,97,1598.5693359375,613.86962890625,33.96923828125,106.71258544921875,,,,
11,98,1611.9561767578125,617.349609375,35.98681640625,106.96185302734375,,,,
11,99,1623.7509765625,622.4544677734375,32.3382568359375,101.25787353515625,,,,
11,100,1633.510986328125,627.6966552734375,34.95068359375,98.50946044921875,,,,
11,101,,,,,150.6497802734375,347.9892578125,20.74566650390625,50.492767333984375
11,102,,,,,985.5235595703125,288.1775207519531,32.649169921875,39.93890380859375
11,103,,,,,470.4961853027344,333.8463134765625,24.3709716796875,50.51611328125
11,104,,,,,162.37960815429688,346.98193359375,21.717086791992188,47.667327880859375
11,105,,,,,121.21536254882812,326.0338134765625,15.009208679199219,46.708465576171875
11,106,,,,,359.0948486328125,496.7822265625,22.4173583984375,53.106414794921875
11,107,,,,,706.73486328125,497.7320251464844,28.51666259765625,51.09722900390625
11,108,1892.9783935546875,602.340576171875,47.6572265625,100.69873046875,,,,
11,109,1897.774658203125,601.8321533203125,37.541748046875,102.687744140625,458.8404235839844,317.95849609375,22.84368896484375,37.20703125
11,110,,,,,1663.19970703125,509.75665283203125,42.54345703125,55.1949462890625
11,111,,,,,689.2742919921875,492.0720520019531,33.38525390625,52.00067138671875
11,112,,,,,1660.392333984375,505.87713623046875,30.574951171875,54.114654541015625
11,114,,,,,1414.0802001953125,728.7606201171875,35.972412109375,61.367431640625
11,115,,,,,1649.8875732421875,506.10955810546875,23.260986328125,54.49951171875
11,116,,,,,333.4367370605469,470.7290954589844,35.23370361328125,47.24322509765625
11,117,,,,,329.5508117675781,469.197021484375,31.27972412109375,44.923095703125
11,118,,,,,323.470703125,467.381103515625,28.414215087890625,45.80126953125
11,119,,,,,316.8121337890625,465.5830993652344,24.185302734375,47.501953125
11,120,,,,,1635.70263671875,505.3489685058594,38.0621337890625,52.29644775390625
11,121,,,,,1397.29345703125,723.1459350585938,29.86669921875,67.541748046875
11,122,,,,,1395.72509765625,721.3002319335938,31.7548828125,66.207275390625
11,123,,,,,1394.177490234375,720.7267456054688,30.95703125,65.408935546875
11,124,,,,,360.96392822265625,400.3973693847656,39.056488037109375,46.99951171875
11,125,,,,,884.0445556640625,335.09375,18.84228515625,42.527679443359375
11,126,,,,,594.9134521484375,261.7976989746094,38.22998046875,42.75274658203125
11,127,,,,,199.7976531982422,336.98175048828125,24.360076904296875,45.6712646484375
11,128,,,,,202.24072265625,337.01165771484375,25.000228881835938,45.187744140625
11,129,,,,,206.54347229003906,335.3277893066406,23.88189697265625,47.37579345703125
11,130,,,,,209.3579864501953,338.08843994140625,23.867156982421875,43.866485595703125
11,131,,,,,639.4644775390625,342.31640625,21.45135498046875,43.442626953125
12,4,,,,,379.4519348144531,401.3822021484375,49.1832275390625,56.25494384765625
12,5,1247.6904296875,502.5179443359375,64.10888671875,94.81076049804688,,,,
12,5,839.6539306640625,599.9678955078125,47.9798583984375,91.7611083984375,,,,
12,6,837.8333740234375,608.1533813476562,59.88262939453125,102.1038818359375,,,,
12,7,837.7999877929688,612.145263671875,69.0457763671875,102.37591552734375,323.3442077636719,550.9580078125,47.65728759765625,68.23480224609375
12,8,842.5244750976562,616.0213012695312,67.2342529296875,100.4483642578125,322.8583984375,547.4566650390625,48.372528076171875,64.779052734375
12,8,866.0275268554688,670.8499145507812,52.2537841796875,108.9681396484375,,,,
12,9,1582.439208984375,543.0067749023438,38.68212890625,91.59536743164062,1135.99560546875,511.5947570800781,41.9876708984375,63.31658935546875
12,10,,,,,1144.819580078125,377.306396484375,40.90966796875,58.0469970703125
12,11,,,,,1145.778076171875,379.1513671875,38.9625244140625,58.04901123046875
12,12,,,,,1146.62646484375,380.0770568847656,33.5667724609375,57.62786865234375
12,13,,,,,1127.916259765625,512.9931640625,25.6424560546875,61.71551513671875
12,14,,,,,1128.667724609375,512.3941040039062,31.5172119140625,61.7742919921875
12,15,,,,,1723.82373046875,357.2941589355469,22.6669921875,61.39471435546875
12,16,1540.052734375,480.9108581542969,34.9010009765625,86.32269287109375,,,,
12,17,151.15638732910156,561.4964599609375,39.221649169921875,103.72564697265625,,,,
12,18,167.07559204101562,561.169189453125,38.87562561035156,103.4256591796875,,,,
12,19,182.84434509277344,561.0446166992188,38.048675537109375,103.4586181640625,309.6268615722656,535.215087890625,36.70086669921875,63.8594970703125
12,19,1633.60595703125,616.6624755859375,33.2918701171875,104.07440185546875,,,,
12,20,196.74264526367188,561.2394409179688,37.71977233886719,104.15158081054688,,,,
12,20,196.6457061767578,561.4691162109375,36.782806396484375,103.80426025390625,,,,
12,21,211.5143280029297,560.5332641601562,36.2581787109375,102.97909545898438,,,,
12,22,224.2726593017578,560.9434204101562,38.432708740234375,103.1185302734375,,,,
12,23,236.7479248046875,560.7631225585938,39.50732421875,101.85678100585938,,,,
12,23,236.2495880126953,560.4991455078125,38.646148681640625,103.11080932617188,,,,
12,24,246.97305297851562,561.2274780273438,39.95942687988281,102.41775512695312,,,,
12,24,246.98263549804688,561.2515869140625,39.27777099609375,104.05465698242188,,,,
12,25,258.09869384765625,561.073486328125,39.664306640625,102.62725830078125,,,,
12,26,268.4938049316406,561.936279296875,40.82243347167969,103.57833862304688,,,,
12,27,279.49163818359375,561.6888427734375,39.9970703125,102.692138671875,326.7952880859375,519.3817749023438,27.66119384765625,60.6478271484375
12,28,290.2830810546875,562.1422119140625,41.123870849609375,102.727294921875,332.01641845703125,518.4487915039062,27.6917724609375,61.716461181640625
12,29,301.26519775390625,561.4253540039062,39.638580322265625,102.647216796875,,,,
12,29,301.19403076171875,561.6931762695312,39.934112548828125,103.50479125976562,,,,
12,30,311.1041259765625,561.5949096679688,37.550048828125,102.38143920898438,,,,
12,31,321.42138671875,560.3038330078125,36.696075439453125,100.270751953125,,,,
12,32,331.5346984863281,559.7047119140625,36.97686767578125,100.04714965820312,,,,
12,33,341.9066162109375,559.4215087890625,36.95013427734375,100.74078369140625,,,,
12,34,353.1263427734375,559.8338012695312,36.102996826171875,100.04296875,,,,
12,35,364.96246337890625,560.2745971679688,37.79296875,99.5384521484375,,,,
12,35,363.9852294921875,559.9962158203125,37.362579345703125,98.99908447265625,,,,
12,36,376.1103210449219,562.6082153320312,37.19952392578125,101.45932006835938,,,,
12,37,386.673828125,563.7713012695312,37.451751708984375,102.47900390625,,,,
12,37,386.2350769042969,562.9119262695312,37.57232666015625,101.5169677734375,,,,
12,38,398.03802490234375,564.610595703125,37.134368896484375,98.70318603515625,,,,
12,38,397.9917297363281,564.6654052734375,37.94805908203125,98.0693359375,,,,
12,39,408.8795471191406,566.333984375,36.82147216796875,97.82354736328125,,,,
12,40,420.16278076171875,567.276611328125,39.9466552734375,95.967041015625,,,,
12,41,431.08392333984375,568.4609985351562,38.93060302734375,94.433349609375,,,,
12,41,431.9883728027344,568.6687622070312,38.53082275390625,95.2401123046875,,,,
12,42,441.2544250488281,569.4468994140625,41.53131103515625,92.35491943359375,,,,
12,43,452.2383728027344,569.4368896484375,40.6739501953125,90.90966796875,,,,
12,44,463.6191101074219,570.429931640625,43.91766357421875,91.83154296875,,,,
12,45,474.60711669921875,572.3265380859375,42.434051513671875,90.76708984375,,,,
12,45,474.2274169921875,572.7681274414062,42.1455078125,89.9947509765625,,,,
12,46,485.5084533691406,573.6245727539062,41.671875,91.1015625,,,,
12,46,1536.0106201171875,539.5277099609375,45.663818359375,93.87570190429688,,,,
12,52,1603.2451171875,623.8991088867188,42.09228515625,98.1407470703125,,,,
12,52,1536.8671875,542.5841674804688,32.9610595703125,80.486572265625,,,,
12,53,1534.6265869140625,543.8140869140625,30.909423828125,82.811279296875,,,,
12,56,1390.7177734375,545.4459228515625,47.81005859375,79.8922119140625,,,,
12,57,1388.4078369140625,545.1238403320312,42.727294921875,79.534423828125,,,,
12,58,1391.8212890625,545.2933959960938,48.8984375,80.54736328125,,,,
12,59,1395.2669677734375,545.6489868164062,53.032958984375,82.2022705078125,,,,
12,60,1396.703369140625,545.84423828125,57.5145263671875,82.77902221679688,,,,
12,61,1397.993896484375,546.1539306640625,59.6322021484375,84.45941162109375,,,,
12,62,1396.54736328125,546.6513061523438,56.66748046875,85.33944702148438,,,,
12,63,1570.1187744140625,625.50146484375,57.621826171875,104.04931640625,,,,
12,64,1571.384033203125,624.4647216796875,63.281982421875,104.46337890625,,,,
12,64,1429.4140625,754.068603515625,79.2177734375,118.96185302734375,,,,
12,65,1424.225830078125,756.3167724609375,69.140625,117.144775390625,,,,
12,66,1419.54150390625,756.3363037109375,56.8470458984375,119.90386962890625,,,,
12,66,771.0684814453125,697.0900268554688,56.6370849609375,107.5262451171875,,,,
12,67,765.73583984375,696.6781005859375,52.805419921875,106.41650390625,,,,
12,68,762.3026123046875,696.9192504882812,51.94140625,109.6995849609375,1404.2274169921875,779.4376831054688,33.896240234375,64.086181640625
12,69,762.307373046875,694.5866088867188,57.24169921875,107.7918701171875,1404.4625244140625,778.9758911132812,29.530029296875,62.5880126953125
12,70,762.4603271484375,693.2518310546875,57.95404052734375,107.03912353515625,,,,
12,71,760.0619506835938,690.3966064453125,55.6353759765625,101.615966796875,,,,
